Longitude_features,Latitude_features,datetime_features,UHI Index_features,original_index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,ndwi,ndvi,ndbi,B01 (pooled),B02 (pooled),B03 (pooled),B04 (pooled),B05 (pooled),B06 (pooled),B07 (pooled),B08 (pooled),B8A (pooled),B11 (pooled),B12 (pooled),ndwi (pooled),ndvi (pooled),ndbi (pooled),uhi_id,Longitude_tree,Latitude_tree,datetime_tree,geometry,building_count_0-25ft,building_impact_0-25ft,building_count_25-50ft,building_impact_25-50ft,building_count_50-100ft,building_impact_50-100ft,building_count_100-200ft,building_impact_100-200ft,building_count_200-500ft,building_impact_200-500ft,closest_building_distance,closest_building_height,closest_building_area,tree_count_0-25ft,tree_impact_0-25ft,tree_count_25-50ft,tree_impact_25-50ft,tree_count_50-100ft,tree_impact_50-100ft,tree_count_100-200ft,tree_impact_100-200ft,tree_count_200-500ft,tree_impact_200-500ft,closest_tree_distance,closest_tree_dbh,longitude,latitude,Latitude,Longitude,B02_ring1_mean,B02_ring1_std,B03_ring1_mean,B03_ring1_std,B04_ring1_mean,B04_ring1_std,B08_ring1_mean,B08_ring1_std,B11_ring1_mean,B11_ring1_std,B12_ring1_mean,B12_ring1_std,ndvi_ring1_mean,ndvi_ring1_std,ndbi_ring1_mean,ndbi_ring1_std,ndwi_ring1_mean,ndwi_ring1_std,join_timestamp,wind_speed,wind_direction,relative_humidity,air_temperature,solar_flux
-73.90829,40.80275833,24-07-2021 15:01,0.992063273,221,2324.0,1879.0,2098.0,2310.0,2012.5,2021.0,2004.5,2425.0,2013.5,2428.5,1993.0,-0.0722971479106787,0.0242872228088701,0.0007211290821056,1983.740740740744,2054.320987654321,2266.135802469136,2469.308641975308,2694.592592592593,2627.0555555555543,2675.9999999999977,2536.148148148148,2650.9074074074083,3070.864197530864,2414.2901234567908,-0.0554703097596983,0.0136183111914447,0.1205214439989734,221,-73.90829,40.80275833,24-07-2021 15:01,POINT (-73.90829 40.80275833000001),0.0,0.0,1.0,105187.22355943476,2.0,300736.63064978184,1.0,337566.0058150043,6.0,1184095.8555071573,36.040910681245705,4.85,77744.30421078247,0.0,0.0,1.0,7.028632571794104,1.0,5.663850735995817,6.0,30.132791737840087,28.0,114.80028989243856,35.05364586204955,5.0,-73.90829,40.80275833000001,40.80275833,-73.90829,1013.655445563227,444.0471410638368,1113.190787571216,707.8550265349115,1246.6735908548808,726.7998826387902,1250.6498008104088,834.9424991541671,1462.185956011251,775.5254587014001,1904.066281279412,899.6791844339148,2086.054244139264,1023.3864982015084,2062.212460664995,1100.6081964055477,2138.339945820072,1086.1550427255777,2025-05-04 22:51:31,2.1252825422751145,131.90079538172327,51.7426045418376,25.008739600804354,383.6523968722413
-73.90837167,40.80281167,24-07-2021 15:01,0.996390703,222,2324.0,1361.0,1471.0,1597.0,2498.0,2271.0,2602.5,1710.0,2420.0,2883.0,2043.5,-0.0751336057843445,0.0341699425461143,0.2553886348791639,1948.5000000000025,1935.7407407407416,2123.876543209876,2299.8024691358014,2474.870370370369,2431.58024691358,2486.1728395061723,2382.777777777778,2461.9074074074056,2922.95061728395,2193.333333333333,-0.0585475205838657,0.0190120779395964,0.1176018712878951,222,-73.90837167,40.80281167,24-07-2021 15:01,POINT (-73.90837167 40.80281167),0.0,0.0,1.0,105864.2132407975,3.0,663040.3685412444,0.0,0.0,6.0,1186808.2906563825,35.22412577926744,4.85,77744.30421078247,0.0,0.0,0.0,0.0,1.0,6.097044386069833,6.0,32.69517131082154,29.0,118.15878334007428,60.36125250337398,5.0,-73.90837167,40.80281167,40.80281167,-73.90837167,1013.5102628617276,444.0154276864921,1113.0226713640557,707.7570834938603,1246.5144762868908,726.6924561083778,1250.4559617531654,834.8412619077384,1462.0173183688196,775.4207861706509,1904.0325676068624,899.6669209810707,2086.0557440255025,1023.4150550887892,2062.243183221508,1100.6493136224203,2138.356973298296,1086.2088747540197,2025-05-04 22:51:31,2.125257330508753,131.90118179501735,51.742299278916484,25.008764311200366,383.6519205704052
-73.90840167,40.80283,24-07-2021 15:01,0.996390703,223,1320.5,1238.0,1385.0,1459.0,1826.0,1877.0,1871.5,1531.0,1886.5,2334.0,1894.5,-0.0500685871056241,0.0240802675585284,0.2077619663648124,1846.3333333333355,1787.1234567901245,1960.7283950617275,2121.4320987654314,2332.098765432097,2293.358024691357,2353.685185185184,2210.5802469135806,2328.839506172837,2818.067901234568,2146.074074074073,-0.061682930337146,0.0219822995449409,0.1280887036129074,223,-73.90840167,40.80283,24-07-2021 15:01,POINT (-73.90840167 40.802829999999986),0.0,0.0,1.0,103053.8412771548,3.0,672282.5601654819,0.0,0.0,6.0,1186627.4395890182,38.81717832729658,4.85,77744.30421078247,0.0,0.0,0.0,0.0,1.0,5.876846096851474,7.0,42.1048660124974,28.0,108.92250413255496,70.38515843289188,5.0,-73.90840167,40.80282999999999,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1252423719351357,131.9014110606556,51.74211816118705,25.008778972302345,383.65163797235243
-73.90844167,40.80285,24-07-2021 15:01,0.996390703,224,1320.5,1238.0,1385.0,1459.0,1826.0,1877.0,1871.5,1531.0,1886.5,2334.0,1894.5,-0.0500685871056241,0.0240802675585284,0.2077619663648124,1846.3333333333355,1787.1234567901245,1960.7283950617275,2121.4320987654314,2332.098765432097,2293.358024691357,2353.685185185184,2210.5802469135806,2328.839506172837,2818.067901234568,2146.074074074073,-0.061682930337146,0.0219822995449409,0.1280887036129074,224,-73.90844167,40.80285,24-07-2021 15:01,POINT (-73.90844167 40.80285000000001),0.0,0.0,2.0,241345.8352569071,2.0,540541.332914419,0.0,0.0,8.0,1233069.6735825262,46.77227950510443,9.43,58550.4182209167,0.0,0.0,0.0,0.0,1.0,5.652043006803416,7.0,42.37072813052237,28.0,108.92478530066404,83.36089924141065,5.0,-73.90844167,40.80285000000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.125202385718144,131.90202391758933,51.741634009889275,25.008818163338887,383.6508825509235
-73.90849167,40.80287333,24-07-2021 15:01,0.996390703,225,1320.5,1238.0,1385.0,1459.0,1826.0,1877.0,1871.5,1531.0,1886.5,2334.0,1894.5,-0.0500685871056241,0.0240802675585284,0.2077619663648124,1744.166666666668,1687.2407407407416,1851.7160493827148,1999.8148148148143,2180.4506172839488,2149.9691358024684,2220.148148148147,2112.827160493827,2190.4197530864185,2692.4753086419746,2096.19135802469,-0.0688141743933364,0.0294289605634343,0.124618386572084,225,-73.90849167,40.80287333,24-07-2021 15:01,POINT (-73.90849167 40.80287332999999),0.0,0.0,1.0,149758.1115589447,3.0,637272.4772244028,0.0,0.0,9.0,1408801.6678584958,39.91750481883561,9.43,58550.4182209167,0.0,0.0,0.0,0.0,1.0,5.435360406779079,8.0,49.62459417884169,27.0,102.08908923366516,99.4356800709342,5.0,-73.90849167,40.80287332999999,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.125144825649184,131.90290612375992,51.74093707519067,25.008874578747385,383.64979512348435
-73.908605,40.80294,24-07-2021 15:01,1.000718133,226,1320.5,1402.0,1516.0,1732.0,1826.0,1877.0,1871.5,1784.0,1886.5,2334.0,1894.5,-0.0812121212121212,0.0147895335608646,0.1335599805730937,1674.8333333333348,1695.543209876544,1848.9259259259247,1987.9876543209875,2165.987654320986,2146.6543209876545,2221.061728395061,2133.0864197530864,2187.481481481481,2690.2654320987644,1990.9382716049363,-0.0747341978383144,0.0366630456220719,0.1170541492211404,226,-73.908605,40.80294,24-07-2021 15:01,POINT (-73.908605 40.80294),0.0,0.0,1.0,152689.79753822205,2.0,459763.5200115796,1.0,159107.3705605636,9.0,1408033.0232172534,37.18952319642607,9.43,58550.4182209167,0.0,0.0,0.0,0.0,1.0,15.324853047669128,7.0,36.71044844209134,28.0,106.4436276189949,65.1194160289924,8.0,-73.908605,40.80294,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1250765178651703,131.90395305698362,51.740110007646734,25.008941528137967,383.6485046497238
-73.90866833,40.80298,24-07-2021 15:01,1.005045563,227,1672.0,1458.0,1667.0,1791.0,2173.5,2224.0,2271.5,2104.0,2346.0,2661.0,1892.0,-0.1158843808008485,0.0803594351732991,0.1168940188877229,1611.7222222222244,1789.4444444444457,1945.2345679012344,2098.296296296296,2283.4382716049386,2281.746913580248,2357.0123456790125,2272.086419753087,2329.061728395061,2762.1666666666656,1920.66049382716,-0.0833407226382498,0.0434754654109212,0.1010765324553461,227,-73.90866833,40.80298,24-07-2021 15:01,POINT (-73.90866833 40.80297999999999),0.0,0.0,1.0,153695.4572209799,1.0,375637.96121537976,2.0,233064.6169561197,10.0,1529720.6156735327,36.319932994171815,9.43,58550.4182209167,0.0,0.0,1.0,16.90547417162968,1.0,10.658534946983192,5.0,21.722520907347537,28.0,106.8418659515034,44.06897338792271,8.0,-73.90866833,40.80297999999999,40.80298,-73.90866833,1012.971688439683,443.8709180456846,1112.4441916890753,707.5404153072816,1245.9682801584772,726.4182953029097,1249.7869083510277,834.5745733969823,1461.4688850556604,775.1626254064671,1904.0080332941848,899.7305064639969,2086.1769300763026,1023.6308583560606,2062.3739524514563,1100.8424884420472,2138.537766575481,1086.4982187024857,2025-05-04 22:51:31,2.125050725205192,131.90434837346254,51.739797711292105,25.00896680787573,383.6480173736191
-73.90873667,40.803025,24-07-2021 15:01,1.005045563,228,1672.0,1458.0,1667.0,1791.0,2173.5,2224.0,2271.5,2104.0,2346.0,2661.0,1892.0,-0.1158843808008485,0.0803594351732991,0.1168940188877229,1611.7222222222244,1789.4444444444457,1945.2345679012344,2098.296296296296,2283.4382716049386,2281.746913580248,2357.0123456790125,2272.086419753087,2329.061728395061,2762.1666666666656,1920.66049382716,-0.0833407226382498,0.0434754654109212,0.1010765324553461,228,-73.90873667,40.803025,24-07-2021 15:01,POINT (-73.90873667 40.803025000000005),0.0,0.0,1.0,155481.96919899675,1.0,371178.7822862691,2.0,225134.38985158643,10.0,1529982.5284856972,34.85127972046899,9.43,58550.4182209167,1.0,20.035712304448182,0.0,0.0,1.0,11.361849179221975,4.0,18.77878224227328,27.0,101.77652279973944,24.39300024778223,8.0,-73.90873667,40.803025000000005,40.803025,-73.90873667,1012.971688439683,443.8709180456846,1112.4441916890753,707.5404153072816,1245.9682801584772,726.4182953029097,1249.7869083510277,834.5745733969823,1461.4688850556604,775.1626254064671,1904.0080332941848,899.7305064639969,2086.1769300763026,1023.6308583560606,2062.3739524514563,1100.8424884420472,2138.537766575481,1086.4982187024857,2025-05-04 22:51:31,2.125031198521936,131.9046476531676,51.73956128309883,25.008985946244263,383.64764847463147
-73.90881667,40.80307167,24-07-2021 15:01,1.005045563,229,1672.0,1829.0,1936.0,2030.0,2173.5,2224.0,2271.5,2519.0,2346.0,2661.0,1892.0,-0.1308641975308642,0.1074961530006594,0.0274131274131274,1500.8518518518547,1864.030864197532,2036.3086419753088,2188.993827160494,2377.734567901236,2408.012345679014,2480.4876543209875,2412.876543209877,2463.6790123456794,2833.82098765432,1911.808641975308,-0.0896114541581704,0.0521827291856427,0.084209571279414,229,-73.90881667,40.80307167,24-07-2021 15:01,POINT (-73.90881667 40.80307167),0.0,0.0,1.0,155461.6669837709,1.0,358625.81274774106,2.0,218022.32291283063,11.0,1577178.8187735686,34.86744566946784,9.43,58550.4182209167,0.0,0.0,2.0,32.44708926852495,1.0,8.23015157783957,2.0,6.161350455958754,27.0,103.44996485379215,25.25694027912933,8.0,-73.90881667,40.80307167,40.80307167,-73.90881667,1012.8380775341368,443.8348646561568,1112.3175044460108,707.526949524618,1245.8498592394726,726.3905052745454,1249.6406737540435,834.5457409640878,1461.3467210892995,775.116259785825,1904.008621190923,899.7529624726254,2086.2122243383765,1023.6833819119836,2062.4214782583804,1100.90185609723,2138.5856362536856,1086.568043873845,2025-05-04 22:51:31,2.1249811092217863,131.90541535707186,51.7389548041294,25.009035039450378,383.6467021852963
-73.90890167,40.80312,24-07-2021 15:01,1.005045563,230,1672.0,1323.0,1476.0,1548.0,1850.0,1808.0,1985.0,1970.0,1908.5,2219.0,1852.0,-0.1433546140452699,0.1199545196134167,0.0594413941274767,1446.8703703703732,1758.62962962963,1929.2222222222224,2068.104938271605,2301.4444444444457,2364.2777777777787,2437.2962962962965,2346.246913580247,2429.796296296297,2710.499999999999,1882.8950617283936,-0.1044832256282444,0.0689218245478572,0.0765094928722663,230,-73.90890167,40.80312,24-07-2021 15:01,POINT (-73.90890167 40.80312),0.0,0.0,1.0,154988.3903871741,1.0,342319.2220900017,1.0,71452.39234666819,13.0,1722873.670445656,35.247645118973324,9.43,58550.4182209167,0.0,0.0,2.0,31.579908391841133,1.0,9.121977498175369,1.0,3.0638036084478046,28.0,102.72313120182304,25.55970971309921,7.0,-73.90890167,40.80312,40.80312,-73.90890167,1012.7000328541544,443.80022821483465,1112.178922160239,707.4899530018123,1245.7206777789695,726.3398600957972,1249.482388385274,834.4983028747307,1461.2160967476625,775.0680213471734,1904.0134900945843,899.7850427677756,2086.257082863988,1023.7559616482744,2062.4762560567865,1100.9680946310891,2138.645414722237,1086.661340467317,2025-05-04 22:51:31,2.124922133287119,131.9063192637978,51.738240726193176,25.009092842568162,383.64558800925784
-73.90898667,40.80317,24-07-2021 15:01,1.000718133,231,1672.0,1712.0,1931.0,2128.0,2939.5,2931.5,3044.0,2724.0,2843.0,3043.5,2066.5,-0.1703544575725027,0.122835943940643,0.0553966189856957,1435.5740740740764,1758.1419753086425,1928.0,2057.987654320988,2291.518518518517,2399.709876543209,2478.475308641975,2397.3703703703704,2473.135802469137,2678.3148148148143,1845.851851851851,-0.114291363913672,0.081364658882874,0.0641240515894705,231,-73.90898667,40.80317,24-07-2021 15:01,POINT (-73.90898667 40.80317000000001),0.0,0.0,1.0,155114.89484160833,0.0,0.0,1.0,327216.05799927475,16.0,1837341.410523931,35.14538784330816,9.43,58550.4182209167,0.0,0.0,2.0,25.90702456686789,1.0,14.745153520746229,0.0,0.0,31.0,113.63221008138122,26.036105445797915,7.0,-73.90898667,40.80317000000001,40.80317,-73.90898667,1012.5605266755056,443.76641264427246,1112.0410677081472,707.4445706892947,1245.5911157737307,726.2839219054905,1249.3255686122804,834.4482607260175,1461.0898306000872,775.0192874857781,1904.0132868282435,899.8101198290412,2086.297602796023,1023.822750326582,2062.5294663022737,1101.0391460671854,2138.6998909590247,1086.7459654459997,2025-05-04 22:51:31,2.1248706806928634,131.90710786250804,51.737617740520676,25.00914327195742,383.64461596450843
-73.90907667,40.80322,24-07-2021 15:01,1.000718133,232,1672.0,1492.0,1598.0,1748.0,2939.5,2931.5,3044.0,2084.0,2843.0,3043.5,2066.5,-0.1319934818033677,0.0876826722338204,0.1871282301316431,1376.320987654323,1641.5185185185185,1810.25925925926,1926.7901234567908,2151.858024691357,2308.635802469135,2396.33950617284,2315.8518518518526,2405.85802469136,2493.6666666666665,1784.2469135802455,-0.1286409396173612,0.0975821479212558,0.0471892633337708,232,-73.90907667,40.80322,24-07-2021 15:01,POINT (-73.90907667 40.80322),0.0,0.0,1.0,154210.6144015623,0.0,0.0,1.0,325034.3399856727,15.0,1761057.131527994,35.88667370625,9.43,58550.4182209167,0.0,0.0,1.0,11.092639381366036,1.0,12.456956720267682,1.0,13.698522165623384,30.0,106.55199320206388,25.671856803940948,6.0,-73.90907667,40.80322,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.124802770706549,131.90814869880396,51.736795489493204,25.009209831461042,383.6433330059601
-73.90917,40.80327167,24-07-2021 15:01,1.000718133,233,1081.0,1781.0,1978.0,2320.0,1940.0,2096.5,2094.0,2475.0,2167.0,2312.0,1890.0,-0.1116101504603638,0.0323253388946819,-0.0340505535826195,1349.2098765432113,1520.9629629629628,1692.327160493827,1784.506172839507,2027.1296296296296,2250.7407407407395,2362.24074074074,2303.271604938272,2384.2222222222235,2378.882716049381,1702.0061728395062,-0.1620491475076483,0.1369495167583867,0.0283825257854362,233,-73.90917,40.80327167,24-07-2021 15:01,POINT (-73.90917 40.80327167),0.0,0.0,1.0,153242.85897731275,0.0,0.0,1.0,325395.4117364225,16.0,1760620.090175097,36.70733715272331,9.43,58550.4182209167,0.0,0.0,0.0,0.0,2.0,20.30649604376468,1.0,12.97948596810445,33.0,113.83672034806996,50.74360744513439,6.0,-73.90917,40.80327167,40.80327167,-73.90917,1012.2933849326166,443.7077471623488,1111.7735917491111,707.3524802818171,1245.3371133845849,726.1762302379092,1249.012820186803,834.3453684454286,1460.8241519979442,774.9125578262971,1904.01407224792,899.8529668216303,2086.388858552115,1023.9622420348356,2062.6307325349408,1101.1657035979283,2138.822301677802,1086.925480486553,2025-05-04 22:51:31,2.124731440926226,131.90924194927229,51.735931831755316,25.009279742751417,383.64198544050805
-73.909265,40.80332167,24-07-2021 15:01,1.000718133,234,1081.0,1270.0,1368.0,1427.0,1940.0,2096.5,2094.0,1650.0,2167.0,2312.0,1890.0,-0.0934393638170974,0.0724731881702957,0.1670873296314992,1284.685185185186,1355.1604938271605,1530.716049382716,1599.5679012345686,1854.259259259259,2133.1851851851843,2250.3024691358023,2187.827160493827,2273.83950617284,2195.8950617283936,1626.3086419753088,-0.1862122259899356,0.1657982419978103,0.0155795143634076,234,-73.909265,40.80332167,24-07-2021 15:01,POINT (-73.909265 40.80332167000001),0.0,0.0,1.0,151465.97779018147,0.0,0.0,2.0,329854.7058725278,17.0,1763853.996135218,38.29211424948433,9.43,58550.4182209167,0.0,0.0,0.0,0.0,1.0,8.190776291282907,2.0,22.82678913548859,36.0,127.87408631674364,81.05985209678659,6.0,-73.909265,40.80332167000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.124646914044989,131.91053746780716,51.73490838411943,25.00936258870036,383.6403885548255
-73.90936,40.80337667,24-07-2021 15:01,1.000718133,235,1081.0,1078.0,1162.0,1289.0,2026.5,2293.5,2409.5,1846.0,2312.0,2314.0,1636.0,-0.2273936170212765,0.1776714513556618,0.1125,1241.7592592592596,1165.679012345679,1331.1358024691356,1387.58024691358,1647.5370370370367,2010.4259259259256,2138.765432098766,2086.1111111111104,2158.685185185185,2060.03086419753,1536.67901234568,-0.2297486445191504,0.2120848545888991,0.0077083708992689,235,-73.90936,40.80337667,24-07-2021 15:01,POINT (-73.90936 40.80337666999999),0.0,0.0,1.0,148389.20632672246,0.0,0.0,4.0,540666.5714645182,18.0,1679141.7490236862,41.29850003858485,9.43,58550.4182209167,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.45664611378139,39.0,149.05806599012664,113.07026783388218,6.0,-73.90936,40.80337666999999,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.12458508769252,131.91148506204456,51.734159793454026,25.009423185551498,383.6392205285644
-73.909455,40.80343333,24-07-2021 15:01,1.000718133,236,1081.0,905.0,1001.5,1101.0,1163.5,1331.0,1409.5,1264.0,1459.5,1616.0,1345.0,-0.1158684617082321,0.06892177589852,0.1222222222222222,1180.3950617283956,1000.9074074074076,1148.7962962962963,1187.8518518518513,1457.537037037036,1911.617283950617,2054.01851851852,1964.3703703703693,2074.5864197530864,1928.882716049382,1453.7407407407409,-0.2582668486995804,0.2453132779981625,0.0074712058825606,236,-73.909455,40.80343333,24-07-2021 15:01,POINT (-73.909455 40.80343333000001),0.0,0.0,0.0,0.0,1.0,133932.62568949195,5.0,597856.5851661015,16.0,1045327.8133764624,61.71019711410786,9.43,58550.4182209167,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.678951224140473,37.0,140.5617344051468,145.8360921529649,6.0,-73.909455,40.80343333000001,40.8104975,-73.93282500000001,1003.1285152070358,441.1879579727977,1101.0220724145504,700.341263354115,1235.345584152044,718.9166220079605,1237.303594505286,827.4115554731666,1450.525020811101,769.0013611371164,1900.7574967177388,901.9148966294326,2085.945241139512,1027.682400687746,2062.6917198984297,1104.4936372546663,2139.435205413439,1091.745633937563,2025-05-04 22:51:31,2.1245307802286617,131.91231741649773,51.73350224115015,25.009476413037383,383.63819454948873
